derived_split	source_split	source	upstream_split	source_image	image	label	relative_image_path	relative_label_path	width	height	instances	scene_key	canonical_asset	image_sha256	label_sha256	coco_image_id	included_in_test_scene_unique	test_scene_unique_coco_image_id
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\145_jpg.rf.6765900d5306683d3c6c5fd01278efdc.jpg	roboflow_drago_v1_145_jpg.rf.6765900d5306683d3c6c5fd01278efdc.jpg	roboflow_drago_v1_145_jpg.rf.6765900d5306683d3c6c5fd01278efdc.txt	images/train/roboflow_drago_v1_145_jpg.rf.6765900d5306683d3c6c5fd01278efdc.jpg	labels/train/roboflow_drago_v1_145_jpg.rf.6765900d5306683d3c6c5fd01278efdc.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_145_jpg	roboflow_drago_v1_145_jpg	dff4b45f738cec86da8af30206ccbcb76165120dbb247e0cf73107273c4a7154	34dde05108ec8cfd228a1a6756c3b1fe0f958ab6f46b466ccbc4af6facd6c103	54	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\158_jpg.rf.1d133ec0fb57b236d036fdd31a98314e.jpg	roboflow_drago_v1_158_jpg.rf.1d133ec0fb57b236d036fdd31a98314e.jpg	roboflow_drago_v1_158_jpg.rf.1d133ec0fb57b236d036fdd31a98314e.txt	images/train/roboflow_drago_v1_158_jpg.rf.1d133ec0fb57b236d036fdd31a98314e.jpg	labels/train/roboflow_drago_v1_158_jpg.rf.1d133ec0fb57b236d036fdd31a98314e.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_158_jpg	roboflow_drago_v1_158_jpg	c359b1dbda0817afe8a2f8428da3d0bea8703a5eb6c0bb9c9dd8802aad8ca999	f492fde9609310a2fa6f19ba3e52839308d9f59bcf02295228cdf3e7b6fd86f4	55	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\162_jpg.rf.0937f1501e60988840d9d27abc381e6c.jpg	roboflow_drago_v1_162_jpg.rf.0937f1501e60988840d9d27abc381e6c.jpg	roboflow_drago_v1_162_jpg.rf.0937f1501e60988840d9d27abc381e6c.txt	images/train/roboflow_drago_v1_162_jpg.rf.0937f1501e60988840d9d27abc381e6c.jpg	labels/train/roboflow_drago_v1_162_jpg.rf.0937f1501e60988840d9d27abc381e6c.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_162_jpg	roboflow_drago_v1_162_jpg	13f4997e395dca31ccc0131f8cc4dc6bcf92a5660abf69854f136e879ed67754	eef25f222558358e0766904fd8b936eb124d8712af1e9f3d3adbf14b79961a69	56	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\164_jpg.rf.9a5b54601617698f6ee46e39a8ad4af7.jpg	roboflow_drago_v1_164_jpg.rf.9a5b54601617698f6ee46e39a8ad4af7.jpg	roboflow_drago_v1_164_jpg.rf.9a5b54601617698f6ee46e39a8ad4af7.txt	images/train/roboflow_drago_v1_164_jpg.rf.9a5b54601617698f6ee46e39a8ad4af7.jpg	labels/train/roboflow_drago_v1_164_jpg.rf.9a5b54601617698f6ee46e39a8ad4af7.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_164_jpg	roboflow_drago_v1_164_jpg	46fdcd38f27f2f4a9e54412e76b873f1c69f9fa8197abd9a043eedd60d4fd7cb	cc6daf6a7f89021b5667b77bb737cdab7312e5bc6f248128dc5509e4d8f1fe1f	57	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\165_jpg.rf.04fa8f509fe0a6d588077645b4c979be.jpg	roboflow_drago_v1_165_jpg.rf.04fa8f509fe0a6d588077645b4c979be.jpg	roboflow_drago_v1_165_jpg.rf.04fa8f509fe0a6d588077645b4c979be.txt	images/train/roboflow_drago_v1_165_jpg.rf.04fa8f509fe0a6d588077645b4c979be.jpg	labels/train/roboflow_drago_v1_165_jpg.rf.04fa8f509fe0a6d588077645b4c979be.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_165_jpg	roboflow_drago_v1_165_jpg	cd2d01762069d62f0283e9d57b5b3da299473f0be31bac412874edc3160842d6	1afa0446cab07c7a7720629f8e0fa1c374550fab49a2a1bcb3a15548f03e98d6	58	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\165_jpg.rf.8f16844591050283077fa3e433f66838.jpg	roboflow_drago_v1_165_jpg.rf.8f16844591050283077fa3e433f66838.jpg	roboflow_drago_v1_165_jpg.rf.8f16844591050283077fa3e433f66838.txt	images/train/roboflow_drago_v1_165_jpg.rf.8f16844591050283077fa3e433f66838.jpg	labels/train/roboflow_drago_v1_165_jpg.rf.8f16844591050283077fa3e433f66838.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_165_jpg	roboflow_drago_v1_165_jpg	1ca61ed792ad802753ae3dc56fc7ef59e21dc0483c2f6b4813ed8c4762ebac24	3ce4bef5c754e7123eb72bdea616e5ca04991f6ccbb9b810ea5adee8c1d720a2	59	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\167_jpg.rf.19d3e9f777cbcd02263bfc3fa200916b.jpg	roboflow_drago_v1_167_jpg.rf.19d3e9f777cbcd02263bfc3fa200916b.jpg	roboflow_drago_v1_167_jpg.rf.19d3e9f777cbcd02263bfc3fa200916b.txt	images/train/roboflow_drago_v1_167_jpg.rf.19d3e9f777cbcd02263bfc3fa200916b.jpg	labels/train/roboflow_drago_v1_167_jpg.rf.19d3e9f777cbcd02263bfc3fa200916b.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_167_jpg	roboflow_drago_v1_167_jpg	143284441ddf9a531aeac3525e3e56b5be3f353c96e4b8eb8aea10d1e6d1948b	15bfa1bd1458374dc7dd7f555de6a1eb0f80414059574f97615a045a1a508a16	60	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\168_jpg.rf.01888e227526f72971462297ddb1c750.jpg	roboflow_drago_v1_168_jpg.rf.01888e227526f72971462297ddb1c750.jpg	roboflow_drago_v1_168_jpg.rf.01888e227526f72971462297ddb1c750.txt	images/train/roboflow_drago_v1_168_jpg.rf.01888e227526f72971462297ddb1c750.jpg	labels/train/roboflow_drago_v1_168_jpg.rf.01888e227526f72971462297ddb1c750.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_168_jpg	roboflow_drago_v1_168_jpg	172f152a79d5283daacbd4e2b9c08680d92d4454198a43fb92490b8b8bb91815	ac2b11bfb399e31a54375ab63ca44870f1021591f17b263f0dacb74b3b129636	61	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\168_jpg.rf.9d87ddc1a4d8a51929316d6397d4da36.jpg	roboflow_drago_v1_168_jpg.rf.9d87ddc1a4d8a51929316d6397d4da36.jpg	roboflow_drago_v1_168_jpg.rf.9d87ddc1a4d8a51929316d6397d4da36.txt	images/train/roboflow_drago_v1_168_jpg.rf.9d87ddc1a4d8a51929316d6397d4da36.jpg	labels/train/roboflow_drago_v1_168_jpg.rf.9d87ddc1a4d8a51929316d6397d4da36.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_168_jpg	roboflow_drago_v1_168_jpg	a94381bac9e0ebefe860199a3391cf53ad64113913faa750501739b0c4974c10	b25d7690a4a6fab200f43c1f845e052ab5f65ad05299faae5f989e8663e2e23f	62	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\169_jpg.rf.1c6ef8a41ce5193901d9867d8a150062.jpg	roboflow_drago_v1_169_jpg.rf.1c6ef8a41ce5193901d9867d8a150062.jpg	roboflow_drago_v1_169_jpg.rf.1c6ef8a41ce5193901d9867d8a150062.txt	images/train/roboflow_drago_v1_169_jpg.rf.1c6ef8a41ce5193901d9867d8a150062.jpg	labels/train/roboflow_drago_v1_169_jpg.rf.1c6ef8a41ce5193901d9867d8a150062.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_169_jpg	roboflow_drago_v1_169_jpg	9ab8370ddf34d9c3ccf37f85534c0c9aefb13db7f4dec600765257afaeec96b2	34932e0867d63a6a2aee8c1aa7b8844508e31a6d9aab51fe399faefcf61e44d4	63	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\169_jpg.rf.513794fe995c292f3fbb20e9e559c53f.jpg	roboflow_drago_v1_169_jpg.rf.513794fe995c292f3fbb20e9e559c53f.jpg	roboflow_drago_v1_169_jpg.rf.513794fe995c292f3fbb20e9e559c53f.txt	images/train/roboflow_drago_v1_169_jpg.rf.513794fe995c292f3fbb20e9e559c53f.jpg	labels/train/roboflow_drago_v1_169_jpg.rf.513794fe995c292f3fbb20e9e559c53f.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_169_jpg	roboflow_drago_v1_169_jpg	5771f0a7fefd40cb911ee9886cc7b23fed5b5ffd3819a2f9ab37a79082068ff0	d36deae40822bb289b679844fe970b0a57ec7c84bffce30ab2694c672b6af7d0	64	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\170_jpg.rf.d726b116045f93e1b9cf3cba4595d163.jpg	roboflow_drago_v1_170_jpg.rf.d726b116045f93e1b9cf3cba4595d163.jpg	roboflow_drago_v1_170_jpg.rf.d726b116045f93e1b9cf3cba4595d163.txt	images/train/roboflow_drago_v1_170_jpg.rf.d726b116045f93e1b9cf3cba4595d163.jpg	labels/train/roboflow_drago_v1_170_jpg.rf.d726b116045f93e1b9cf3cba4595d163.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_170_jpg	roboflow_drago_v1_170_jpg	e1be2089d7fbcbd2a90181b7bbc454f0ce2500ad9dd6d83ccfd90f913154d2c2	dd2690be8271fc52ddf42a2e8a6cbb682c474836bacbc0c337d7b5ad20df5b83	65	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\171_jpg.rf.c9f1b4d4b610c7fe46702a930608892c.jpg	roboflow_drago_v1_171_jpg.rf.c9f1b4d4b610c7fe46702a930608892c.jpg	roboflow_drago_v1_171_jpg.rf.c9f1b4d4b610c7fe46702a930608892c.txt	images/train/roboflow_drago_v1_171_jpg.rf.c9f1b4d4b610c7fe46702a930608892c.jpg	labels/train/roboflow_drago_v1_171_jpg.rf.c9f1b4d4b610c7fe46702a930608892c.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_171_jpg	roboflow_drago_v1_171_jpg	0ab6f2f01159e7456e4fcf366e9d6dbfe0bc6b9e04ee4344c831c2b16b055408	fba199da95d0141493b7dd5d018c046dcbd56d2ff9c4f1e09fb6f33a09fa9948	66	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\174_jpg.rf.a54ebd3a5839b0beed895b943d578a2d.jpg	roboflow_drago_v1_174_jpg.rf.a54ebd3a5839b0beed895b943d578a2d.jpg	roboflow_drago_v1_174_jpg.rf.a54ebd3a5839b0beed895b943d578a2d.txt	images/train/roboflow_drago_v1_174_jpg.rf.a54ebd3a5839b0beed895b943d578a2d.jpg	labels/train/roboflow_drago_v1_174_jpg.rf.a54ebd3a5839b0beed895b943d578a2d.txt	640	640	3	roboflow_drago_v1::roboflow_drago_v1_174_jpg	roboflow_drago_v1_174_jpg	7ff0f3810eb5f017b4420ee6039052e30164075dd700f69d3b00ac4a32f5a0fc	1b66750de4179aeacc0981079fb017b777fa0655a7ceb8620004b7e94d3bda55	67	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\175_jpg.rf.ae9af188f2c283adb21924ad2ad121f0.jpg	roboflow_drago_v1_175_jpg.rf.ae9af188f2c283adb21924ad2ad121f0.jpg	roboflow_drago_v1_175_jpg.rf.ae9af188f2c283adb21924ad2ad121f0.txt	images/train/roboflow_drago_v1_175_jpg.rf.ae9af188f2c283adb21924ad2ad121f0.jpg	labels/train/roboflow_drago_v1_175_jpg.rf.ae9af188f2c283adb21924ad2ad121f0.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_175_jpg	roboflow_drago_v1_175_jpg	7e9e042bf2ee47335f988082cf23ed43f769e9b20aeb71a9912c3c4c3be0259c	a506a504bdb291c11d88d12d52ac37302d9302c0e0a001f31bfd985b6dfdb27a	68	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\177_jpg.rf.b53a89e61dd1cc59e727d9bdbd832539.jpg	roboflow_drago_v1_177_jpg.rf.b53a89e61dd1cc59e727d9bdbd832539.jpg	roboflow_drago_v1_177_jpg.rf.b53a89e61dd1cc59e727d9bdbd832539.txt	images/train/roboflow_drago_v1_177_jpg.rf.b53a89e61dd1cc59e727d9bdbd832539.jpg	labels/train/roboflow_drago_v1_177_jpg.rf.b53a89e61dd1cc59e727d9bdbd832539.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_177_jpg	roboflow_drago_v1_177_jpg	05c1c448d1858960100a7c4440bcce7d67324fd30cd2c7ddebbe876cd5ceda46	a73bdaca7993421e519f7deb37c30a7f1d0935bd8e1858160d022ed608846ac9	69	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\182_jpg.rf.fb7f9134e928d22d7d854054c0721c46.jpg	roboflow_drago_v1_182_jpg.rf.fb7f9134e928d22d7d854054c0721c46.jpg	roboflow_drago_v1_182_jpg.rf.fb7f9134e928d22d7d854054c0721c46.txt	images/train/roboflow_drago_v1_182_jpg.rf.fb7f9134e928d22d7d854054c0721c46.jpg	labels/train/roboflow_drago_v1_182_jpg.rf.fb7f9134e928d22d7d854054c0721c46.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_182_jpg	roboflow_drago_v1_182_jpg	2eecb984a90cb841f3b27233e0cb1c01025dff0e6a04eea6403e4f08218d04e8	60f89123fd36825e31e6eb160b74523e18062a3b17a158653e2aa3c8529208d7	70	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\183_jpg.rf.4c3a679ea6e2c464b4dfe8ca9911caeb.jpg	roboflow_drago_v1_183_jpg.rf.4c3a679ea6e2c464b4dfe8ca9911caeb.jpg	roboflow_drago_v1_183_jpg.rf.4c3a679ea6e2c464b4dfe8ca9911caeb.txt	images/train/roboflow_drago_v1_183_jpg.rf.4c3a679ea6e2c464b4dfe8ca9911caeb.jpg	labels/train/roboflow_drago_v1_183_jpg.rf.4c3a679ea6e2c464b4dfe8ca9911caeb.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_183_jpg	roboflow_drago_v1_183_jpg	87a8b1c79fd9b0d6d28edf2d0ffb3137660026196ca3b0c4dfeac6a4e7d568b3	35fb1f27c9361d958dc5a0ef22961aa2a9fc196729f5dcfea2128f545ef929d5	71	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\183_jpg.rf.79def08c1923831d561858cf2a0d0f3f.jpg	roboflow_drago_v1_183_jpg.rf.79def08c1923831d561858cf2a0d0f3f.jpg	roboflow_drago_v1_183_jpg.rf.79def08c1923831d561858cf2a0d0f3f.txt	images/train/roboflow_drago_v1_183_jpg.rf.79def08c1923831d561858cf2a0d0f3f.jpg	labels/train/roboflow_drago_v1_183_jpg.rf.79def08c1923831d561858cf2a0d0f3f.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_183_jpg	roboflow_drago_v1_183_jpg	d7642fadf855ab5445aec00bd4b8a5656c4feec558bc4c64c5f20605eb95ab4f	ca347df9d3af0cc932ce435dc8631436de2c05e320c76c36c47552575cb30295	72	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\185_jpg.rf.2e41762dd375f2705233d3b85aafdda3.jpg	roboflow_drago_v1_185_jpg.rf.2e41762dd375f2705233d3b85aafdda3.jpg	roboflow_drago_v1_185_jpg.rf.2e41762dd375f2705233d3b85aafdda3.txt	images/train/roboflow_drago_v1_185_jpg.rf.2e41762dd375f2705233d3b85aafdda3.jpg	labels/train/roboflow_drago_v1_185_jpg.rf.2e41762dd375f2705233d3b85aafdda3.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_185_jpg	roboflow_drago_v1_185_jpg	0f853022d94631babe491ecbbda44bf66f5d699418449591ec2637c974b0d5cf	ae8ba7702558845e5024181a2fa081fe03a226387813fe6fb8053b41d87f9b74	73	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\185_jpg.rf.5b9585bcf742ee186bbeb0fa8c013d0a.jpg	roboflow_drago_v1_185_jpg.rf.5b9585bcf742ee186bbeb0fa8c013d0a.jpg	roboflow_drago_v1_185_jpg.rf.5b9585bcf742ee186bbeb0fa8c013d0a.txt	images/train/roboflow_drago_v1_185_jpg.rf.5b9585bcf742ee186bbeb0fa8c013d0a.jpg	labels/train/roboflow_drago_v1_185_jpg.rf.5b9585bcf742ee186bbeb0fa8c013d0a.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_185_jpg	roboflow_drago_v1_185_jpg	db8e77f295508f7647cc64b7409b492d8f9c9df969eda8f4d89872f36bf3d370	27d7396d6884ab1019a118d5d889ae997e6161268e7dbb10bbddeeee725403de	74	false	
train_clean	train	roboflow_drago_v1	test	Watermelon Detector.v1i.coco-segmentation\test\196_jpg.rf.f2cbd056e0e6c2796b81e5637b105930.jpg	roboflow_drago_v1_196_jpg.rf.f2cbd056e0e6c2796b81e5637b105930.jpg	roboflow_drago_v1_196_jpg.rf.f2cbd056e0e6c2796b81e5637b105930.txt	images/train/roboflow_drago_v1_196_jpg.rf.f2cbd056e0e6c2796b81e5637b105930.jpg	labels/train/roboflow_drago_v1_196_jpg.rf.f2cbd056e0e6c2796b81e5637b105930.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_196_jpg	roboflow_drago_v1_196_jpg	87a3339a7c96b461e9146a531edf837bada2e8b02c38cbc2fb4777f54e3c9c02	7f8f0a689231e87829722d8dc11176ea34f4da187d6ac3b06452fb0bd408e9ea	75	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\198_jpg.rf.4ea0ef38339f8e580707d86a09384887.jpg	roboflow_drago_v1_198_jpg.rf.4ea0ef38339f8e580707d86a09384887.jpg	roboflow_drago_v1_198_jpg.rf.4ea0ef38339f8e580707d86a09384887.txt	images/train/roboflow_drago_v1_198_jpg.rf.4ea0ef38339f8e580707d86a09384887.jpg	labels/train/roboflow_drago_v1_198_jpg.rf.4ea0ef38339f8e580707d86a09384887.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_198_jpg	roboflow_drago_v1_198_jpg	d2fa84713e432e19e7692afc878a6e7d380aa905e67ed5550f4f7a2c58864b40	e927c6a7286fea80e7289b7d592e039a4c864e63e7fefdd4bd5c52b585de5e4e	76	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\198_jpg.rf.b4f79bdac26a704ab9204dace09bf72c.jpg	roboflow_drago_v1_198_jpg.rf.b4f79bdac26a704ab9204dace09bf72c.jpg	roboflow_drago_v1_198_jpg.rf.b4f79bdac26a704ab9204dace09bf72c.txt	images/train/roboflow_drago_v1_198_jpg.rf.b4f79bdac26a704ab9204dace09bf72c.jpg	labels/train/roboflow_drago_v1_198_jpg.rf.b4f79bdac26a704ab9204dace09bf72c.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_198_jpg	roboflow_drago_v1_198_jpg	806475e985e0c21be7c2b8597fe2ca06d226368c65d385a07da0c387b2d79fcc	92f7b9ac7c2163846ad335ab2c79240463e161b6757732747bd98e88d8c65a74	77	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\205_jpg.rf.d8e04ad288f98807587a8eae847e3ded.jpg	roboflow_drago_v1_205_jpg.rf.d8e04ad288f98807587a8eae847e3ded.jpg	roboflow_drago_v1_205_jpg.rf.d8e04ad288f98807587a8eae847e3ded.txt	images/train/roboflow_drago_v1_205_jpg.rf.d8e04ad288f98807587a8eae847e3ded.jpg	labels/train/roboflow_drago_v1_205_jpg.rf.d8e04ad288f98807587a8eae847e3ded.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_205_jpg	roboflow_drago_v1_205_jpg	8e98fa90718f57ad04903bfc9b82c0e2b5b071667bd17a0112b9f0a192906f79	a95ceca8af538077519cc9bdfade70a02b7b951ecb87a289fbf802e30478698c	78	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\209_jpg.rf.5d6b9bc0de55d3066b5dee9d29de907b.jpg	roboflow_drago_v1_209_jpg.rf.5d6b9bc0de55d3066b5dee9d29de907b.jpg	roboflow_drago_v1_209_jpg.rf.5d6b9bc0de55d3066b5dee9d29de907b.txt	images/train/roboflow_drago_v1_209_jpg.rf.5d6b9bc0de55d3066b5dee9d29de907b.jpg	labels/train/roboflow_drago_v1_209_jpg.rf.5d6b9bc0de55d3066b5dee9d29de907b.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_209_jpg	roboflow_drago_v1_209_jpg	b8e9ff5d02815cdd313fc7ede387f9c4ef2b8812267ae17ba1dfc4964c19c710	3a0f2233491122b6f85fd38c1fecbe0f53e5c7be795cd76638d6d1a06961bf13	79	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\211_jpg.rf.345eb25809a1537287ac8348d461c93b.jpg	roboflow_drago_v1_211_jpg.rf.345eb25809a1537287ac8348d461c93b.jpg	roboflow_drago_v1_211_jpg.rf.345eb25809a1537287ac8348d461c93b.txt	images/train/roboflow_drago_v1_211_jpg.rf.345eb25809a1537287ac8348d461c93b.jpg	labels/train/roboflow_drago_v1_211_jpg.rf.345eb25809a1537287ac8348d461c93b.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_211_jpg	roboflow_drago_v1_211_jpg	047703db13d208f1bfd3902845b00878bb4d885a5b8200cb809cce2dc97ff613	b621e68282cebb8a75ee9f14c9ab4158a1cb737f253a754dd367ab1f64ef1c14	80	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\211_jpg.rf.35fdbfe55872c75211530ded80d0f980.jpg	roboflow_drago_v1_211_jpg.rf.35fdbfe55872c75211530ded80d0f980.jpg	roboflow_drago_v1_211_jpg.rf.35fdbfe55872c75211530ded80d0f980.txt	images/train/roboflow_drago_v1_211_jpg.rf.35fdbfe55872c75211530ded80d0f980.jpg	labels/train/roboflow_drago_v1_211_jpg.rf.35fdbfe55872c75211530ded80d0f980.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_211_jpg	roboflow_drago_v1_211_jpg	8fc947b9d960c0d6ca433404e3daf4d91cbf753ff4a671c6caa10bd870b0e757	531e8d5fa1a2399095221243d5631a3d505be98cd7d3a1f23892a8405026d348	81	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\214_jpg.rf.f7d5c9257431f46686bdb081298dd347.jpg	roboflow_drago_v1_214_jpg.rf.f7d5c9257431f46686bdb081298dd347.jpg	roboflow_drago_v1_214_jpg.rf.f7d5c9257431f46686bdb081298dd347.txt	images/train/roboflow_drago_v1_214_jpg.rf.f7d5c9257431f46686bdb081298dd347.jpg	labels/train/roboflow_drago_v1_214_jpg.rf.f7d5c9257431f46686bdb081298dd347.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_214_jpg	roboflow_drago_v1_214_jpg	125f2a4488a39be8950826303c28b41e73cf2473e42509eddb1826497bfea395	49c022c6e487713c216f13a70e887c92a0ee2f043583f47be156497e836852e7	82	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\216_jpg.rf.09b6e4a0c225259133775c9f2e1ab474.jpg	roboflow_drago_v1_216_jpg.rf.09b6e4a0c225259133775c9f2e1ab474.jpg	roboflow_drago_v1_216_jpg.rf.09b6e4a0c225259133775c9f2e1ab474.txt	images/train/roboflow_drago_v1_216_jpg.rf.09b6e4a0c225259133775c9f2e1ab474.jpg	labels/train/roboflow_drago_v1_216_jpg.rf.09b6e4a0c225259133775c9f2e1ab474.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_216_jpg	roboflow_drago_v1_216_jpg	7a5f5c7c1e961bcac080b9180d0ff87ef89d974063b533dccead5f7f197476f0	7358991977ec09d0557c449ab4f702b9cc49f6171b50e6a1c593725ab74b70d1	83	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\217_jpg.rf.5d05b3f8fdc7a38c6a611de3cca2ab9d.jpg	roboflow_drago_v1_217_jpg.rf.5d05b3f8fdc7a38c6a611de3cca2ab9d.jpg	roboflow_drago_v1_217_jpg.rf.5d05b3f8fdc7a38c6a611de3cca2ab9d.txt	images/train/roboflow_drago_v1_217_jpg.rf.5d05b3f8fdc7a38c6a611de3cca2ab9d.jpg	labels/train/roboflow_drago_v1_217_jpg.rf.5d05b3f8fdc7a38c6a611de3cca2ab9d.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_217_jpg	roboflow_drago_v1_217_jpg	9a9e87a8c06feda79c37fca19989818b3910e7db1b84bc631a6ebcb08ecc442b	4bf4cc28c55134b0b1a63d8ac710262defe99415136ba076dd0cfe6fd198aeb5	84	false	
