hard_negative_image	source_image	split	source	prediction_index	confidence	pred_area_ratio	best_gt_iou	max_gt_crop_overlap	crop_x1	crop_y1	crop_x2	crop_y2
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00250_roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	train	roboflow_team128_v5	4	0.324727	0.002682	0.000000	0.000000	2366	1348	2750	1732
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00251_roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	train	roboflow_team128_v5	5	0.204338	0.001278	0.000000	0.000000	1801	135	2051	385
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00252_roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	train	roboflow_team128_v5	6	0.175037	0.002220	0.000000	0.000000	2209	970	2593	1354
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00253_roboflow_team128_v5_IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.jpg	train	roboflow_team128_v5	3	0.104743	0.001942	0.000000	0.000000	2640	3070	3024	3454
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00254_roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	train	roboflow_team128_v5	3	0.454524	0.001274	0.000000	0.000000	1120	3448	1415	3743
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00255_roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	train	roboflow_team128_v5	7	0.100309	0.001297	0.000000	0.000000	1003	2956	1253	3206
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00256_roboflow_team128_v5_IMG_0724_jpg.rf.506abfe9cd2090f42d7888220a6db817.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0724_jpg.rf.506abfe9cd2090f42d7888220a6db817.jpg	train	roboflow_team128_v5	5	0.697645	0.004494	0.000000	0.000000	949	2524	1333	2908
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00257_roboflow_team128_v5_IMG_0724_jpg.rf.506abfe9cd2090f42d7888220a6db817.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0724_jpg.rf.506abfe9cd2090f42d7888220a6db817.jpg	train	roboflow_team128_v5	11	0.122131	0.001102	0.000000	0.000000	15	425	274	684
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00258_roboflow_team128_v5_IMG_0727_jpg.rf.1d4205c5ad385afb65ca1e3487c12c0c.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0727_jpg.rf.1d4205c5ad385afb65ca1e3487c12c0c.jpg	train	roboflow_team128_v5	4	0.529454	0.003731	0.000000	0.000000	36	3154	420	3538
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00259_roboflow_team128_v5_IMG_0729_jpg.rf.ab3159c332681b6346c533ec4c05a1f0.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0729_jpg.rf.ab3159c332681b6346c533ec4c05a1f0.jpg	train	roboflow_team128_v5	2	0.075205	0.000614	0.000000	0.000000	0	584	248	832
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00260_roboflow_team128_v5_IMG_0730_jpg.rf.de580129c912414ba4323f6eb634b0e6.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0730_jpg.rf.de580129c912414ba4323f6eb634b0e6.jpg	train	roboflow_team128_v5	1	0.153613	0.001110	0.000000	0.000000	2473	3782	2723	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00261_roboflow_team128_v5_IMG_0730_jpg.rf.de580129c912414ba4323f6eb634b0e6.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0730_jpg.rf.de580129c912414ba4323f6eb634b0e6.jpg	train	roboflow_team128_v5	2	0.094956	0.001778	0.000000	0.000000	1050	0	1423	373
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00262_roboflow_team128_v5_IMG_0731_jpg.rf.f72f041010b3a505070c552fc4438ac4.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0731_jpg.rf.f72f041010b3a505070c552fc4438ac4.jpg	train	roboflow_team128_v5	1	0.265109	0.002426	0.000000	0.000000	1138	561	1522	945
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00263_roboflow_team128_v5_IMG_0732_jpg.rf.a566ae222150b4237607e9d5d3b08fb0.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0732_jpg.rf.a566ae222150b4237607e9d5d3b08fb0.jpg	train	roboflow_team128_v5	2	0.375647	0.002960	0.000000	0.000000	823	1096	1207	1480
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00264_roboflow_team128_v5_IMG_0733_jpg.rf.a98745ff225da3bdd904323093122998.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0733_jpg.rf.a98745ff225da3bdd904323093122998.jpg	train	roboflow_team128_v5	2	0.602801	0.001564	0.000000	0.000000	687	238	1071	622
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00265_roboflow_team128_v5_IMG_0733_jpg.rf.a98745ff225da3bdd904323093122998.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0733_jpg.rf.a98745ff225da3bdd904323093122998.jpg	train	roboflow_team128_v5	3	0.200736	0.001461	0.000000	0.000000	523	544	858	879
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00266_roboflow_team128_v5_IMG_0733_jpg.rf.a98745ff225da3bdd904323093122998.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0733_jpg.rf.a98745ff225da3bdd904323093122998.jpg	train	roboflow_team128_v5	5	0.093941	0.001289	0.000000	0.000000	1980	3145	2277	3442
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00267_roboflow_team128_v5_IMG_0734_jpg.rf.e4aaec5a9d8f632df5ae4e0eb15b7c71.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0734_jpg.rf.e4aaec5a9d8f632df5ae4e0eb15b7c71.jpg	train	roboflow_team128_v5	1	0.567039	0.008602	0.000000	0.000000	1600	0	1984	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00268_roboflow_team128_v5_IMG_0734_jpg.rf.e4aaec5a9d8f632df5ae4e0eb15b7c71.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0734_jpg.rf.e4aaec5a9d8f632df5ae4e0eb15b7c71.jpg	train	roboflow_team128_v5	2	0.391351	0.005581	0.000000	0.000000	813	3648	1197	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00269_roboflow_team128_v5_IMG_0734_jpg.rf.e4aaec5a9d8f632df5ae4e0eb15b7c71.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0734_jpg.rf.e4aaec5a9d8f632df5ae4e0eb15b7c71.jpg	train	roboflow_team128_v5	5	0.276890	0.000576	0.000000	0.000000	2477	0	2661	184
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00270_roboflow_team128_v5_IMG_0736_jpg.rf.7ae581489d2a48ab7aee193c8e18a525.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0736_jpg.rf.7ae581489d2a48ab7aee193c8e18a525.jpg	train	roboflow_team128_v5	2	0.476389	0.002071	0.000000	0.000000	452	945	825	1318
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00271_roboflow_team128_v5_IMG_0736_jpg.rf.7ae581489d2a48ab7aee193c8e18a525.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0736_jpg.rf.7ae581489d2a48ab7aee193c8e18a525.jpg	train	roboflow_team128_v5	3	0.325326	0.004612	0.000000	0.000000	1967	2335	2351	2719
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00272_roboflow_team128_v5_IMG_0737_jpg.rf.9f3a6950233274324fe05405e0f1ecc2.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0737_jpg.rf.9f3a6950233274324fe05405e0f1ecc2.jpg	train	roboflow_team128_v5	7	0.125130	0.001026	0.000000	0.000000	1304	1031	1524	1251
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00273_roboflow_team128_v5_IMG_0737_jpg.rf.9f3a6950233274324fe05405e0f1ecc2.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0737_jpg.rf.9f3a6950233274324fe05405e0f1ecc2.jpg	train	roboflow_team128_v5	9	0.110233	0.001785	0.000000	0.000000	1222	1012	1606	1396
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00274_roboflow_team128_v5_IMG_0737_jpg.rf.9f3a6950233274324fe05405e0f1ecc2.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0737_jpg.rf.9f3a6950233274324fe05405e0f1ecc2.jpg	train	roboflow_team128_v5	11	0.101013	0.004337	0.000000	0.000000	939	1209	1323	1593
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00275_roboflow_team128_v5_IMG_0738_jpg.rf.0f618952a7eb46e7b6803571b9038f40.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0738_jpg.rf.0f618952a7eb46e7b6803571b9038f40.jpg	train	roboflow_team128_v5	6	0.194216	0.003002	0.000000	0.000000	464	2248	848	2632
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00276_roboflow_team128_v5_IMG_0738_jpg.rf.0f618952a7eb46e7b6803571b9038f40.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0738_jpg.rf.0f618952a7eb46e7b6803571b9038f40.jpg	train	roboflow_team128_v5	7	0.163459	0.002754	0.000000	0.000000	666	1978	1050	2362
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00277_roboflow_team128_v5_IMG_0738_jpg.rf.0f618952a7eb46e7b6803571b9038f40.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0738_jpg.rf.0f618952a7eb46e7b6803571b9038f40.jpg	train	roboflow_team128_v5	9	0.137215	0.001492	0.000000	0.000000	2610	2305	2907	2602
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00278_roboflow_team128_v5_IMG_0739_jpg.rf.96deb8b0a41ac8be4823223328355629.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0739_jpg.rf.96deb8b0a41ac8be4823223328355629.jpg	train	roboflow_team128_v5	5	0.248206	0.001022	0.000000	0.000000	1682	423	1903	644
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00279_roboflow_team128_v5_IMG_0739_jpg.rf.96deb8b0a41ac8be4823223328355629.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0739_jpg.rf.96deb8b0a41ac8be4823223328355629.jpg	train	roboflow_team128_v5	9	0.173229	0.000828	0.000000	0.000000	889	661	1073	845
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00280_roboflow_team128_v5_IMG_0739_jpg.rf.96deb8b0a41ac8be4823223328355629.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0739_jpg.rf.96deb8b0a41ac8be4823223328355629.jpg	train	roboflow_team128_v5	13	0.117572	0.000874	0.000000	0.000000	604	1171	861	1428
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00281_roboflow_team128_v5_IMG_0740_jpg.rf.b8919e26d257e5a1a36fa8ea4f146450.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0740_jpg.rf.b8919e26d257e5a1a36fa8ea4f146450.jpg	train	roboflow_team128_v5	2	0.598983	0.001598	0.000000	0.000000	2425	0	2798	373
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00282_roboflow_team128_v5_IMG_0740_jpg.rf.b8919e26d257e5a1a36fa8ea4f146450.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0740_jpg.rf.b8919e26d257e5a1a36fa8ea4f146450.jpg	train	roboflow_team128_v5	3	0.334123	0.002449	0.000000	0.000000	26	152	410	536
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00283_roboflow_team128_v5_IMG_0740_jpg.rf.b8919e26d257e5a1a36fa8ea4f146450.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0740_jpg.rf.b8919e26d257e5a1a36fa8ea4f146450.jpg	train	roboflow_team128_v5	4	0.166348	0.008434	0.000000	0.000000	15	3133	399	3517
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00284_roboflow_team128_v5_IMG_0741_jpg.rf.2445970cf530539d79937b903ed2d8ad.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0741_jpg.rf.2445970cf530539d79937b903ed2d8ad.jpg	train	roboflow_team128_v5	3	0.646943	0.006836	0.000000	0.000000	1736	2681	2120	3065
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00285_roboflow_team128_v5_IMG_0741_jpg.rf.2445970cf530539d79937b903ed2d8ad.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0741_jpg.rf.2445970cf530539d79937b903ed2d8ad.jpg	train	roboflow_team128_v5	5	0.160653	0.004818	0.000000	0.000000	1684	1159	2068	1543
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00286_roboflow_team128_v5_IMG_0743_jpg.rf.d3e0f98a6e5d0e9ebf5aa79bed82124a.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0743_jpg.rf.d3e0f98a6e5d0e9ebf5aa79bed82124a.jpg	train	roboflow_team128_v5	1	0.374044	0.000961	0.000000	0.000000	112	206	409	503
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00287_roboflow_team128_v5_IMG_0743_jpg.rf.d3e0f98a6e5d0e9ebf5aa79bed82124a.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0743_jpg.rf.d3e0f98a6e5d0e9ebf5aa79bed82124a.jpg	train	roboflow_team128_v5	2	0.181695	0.001831	0.000000	0.000000	2671	3679	3024	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00288_roboflow_team128_v5_IMG_0744_jpg.rf.5a711d6ddfb2f210b47070523e17f109.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0744_jpg.rf.5a711d6ddfb2f210b47070523e17f109.jpg	train	roboflow_team128_v5	5	0.125284	0.001308	0.000000	0.000000	1925	107	2184	366
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00289_roboflow_team128_v5_IMG_0744_jpg.rf.5a711d6ddfb2f210b47070523e17f109.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0744_jpg.rf.5a711d6ddfb2f210b47070523e17f109.jpg	train	roboflow_team128_v5	7	0.091153	0.000515	0.000000	0.000000	2460	1526	2672	1738
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00290_roboflow_team128_v5_IMG_0745_jpg.rf.6604260de9c3d5a1560b1888c9234c4b.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0745_jpg.rf.6604260de9c3d5a1560b1888c9234c4b.jpg	train	roboflow_team128_v5	1	0.708913	0.001823	0.000000	0.000000	1250	424	1621	795
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00291_roboflow_team128_v5_IMG_0745_jpg.rf.6604260de9c3d5a1560b1888c9234c4b.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0745_jpg.rf.6604260de9c3d5a1560b1888c9234c4b.jpg	train	roboflow_team128_v5	2	0.672899	0.011330	0.000000	0.000000	1537	1422	1921	1806
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00292_roboflow_team128_v5_IMG_0745_jpg.rf.6604260de9c3d5a1560b1888c9234c4b.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0745_jpg.rf.6604260de9c3d5a1560b1888c9234c4b.jpg	train	roboflow_team128_v5	3	0.612963	0.001110	0.000000	0.000000	1078	617	1373	912
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00293_roboflow_team128_v5_IMG_0746_jpg.rf.27c84b2b61ca52529b798881d2637d51.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0746_jpg.rf.27c84b2b61ca52529b798881d2637d51.jpg	train	roboflow_team128_v5	5	0.080372	0.001965	0.000000	0.000000	876	1789	1260	2173
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00294_roboflow_team128_v5_IMG_0747_jpg.rf.7d1c778f093e7f12eb3ca5b95330749c.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0747_jpg.rf.7d1c778f093e7f12eb3ca5b95330749c.jpg	train	roboflow_team128_v5	5	0.087155	0.003563	0.000000	0.000000	141	635	525	1019
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00295_roboflow_team128_v5_IMG_0748_jpg.rf.f92beb6618ec98bc33b10e387a8cba9d.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0748_jpg.rf.f92beb6618ec98bc33b10e387a8cba9d.jpg	train	roboflow_team128_v5	1	0.304194	0.009426	0.000000	0.000000	1999	1443	2383	1827
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00296_roboflow_team128_v5_IMG_0751_jpg.rf.bae4c5aeffe0ea613ce4d56089766607.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0751_jpg.rf.bae4c5aeffe0ea613ce4d56089766607.jpg	train	roboflow_team128_v5	5	0.100300	0.000698	0.000000	0.000000	1969	2586	2181	2798
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00297_roboflow_team128_v5_IMG_0753_jpg.rf.e6a224ac9e9227f44a6e1b2e8eeb89a9.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0753_jpg.rf.e6a224ac9e9227f44a6e1b2e8eeb89a9.jpg	train	roboflow_team128_v5	3	0.242498	0.001099	0.000000	0.000000	918	2744	1177	3003
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00298_roboflow_team128_v5_IMG_0754_jpg.rf.979a12d17eebc02bb3195e6f9ee934b0.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0754_jpg.rf.979a12d17eebc02bb3195e6f9ee934b0.jpg	train	roboflow_team128_v5	1	0.779763	0.005379	0.000000	0.000000	0	3537	384	3921
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00299_roboflow_team128_v5_IMG_0754_jpg.rf.979a12d17eebc02bb3195e6f9ee934b0.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0754_jpg.rf.979a12d17eebc02bb3195e6f9ee934b0.jpg	train	roboflow_team128_v5	4	0.149203	0.001232	0.000000	0.000000	670	2643	1005	2978
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00300_roboflow_team128_v5_IMG_0754_jpg.rf.979a12d17eebc02bb3195e6f9ee934b0.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0754_jpg.rf.979a12d17eebc02bb3195e6f9ee934b0.jpg	train	roboflow_team128_v5	5	0.089418	0.001862	0.000000	0.000000	2088	0	2472	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00301_roboflow_team128_v5_IMG_0755_jpg.rf.192e72841cc1290890aa17f7d15dc69d.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0755_jpg.rf.192e72841cc1290890aa17f7d15dc69d.jpg	train	roboflow_team128_v5	1	0.313943	0.000507	0.000000	0.000000	433	37	606	210
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00302_roboflow_team128_v5_IMG_0755_jpg.rf.192e72841cc1290890aa17f7d15dc69d.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0755_jpg.rf.192e72841cc1290890aa17f7d15dc69d.jpg	train	roboflow_team128_v5	2	0.192745	0.001495	0.000000	0.008078	1288	839	1621	1172
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00303_roboflow_team128_v5_IMG_0755_jpg.rf.192e72841cc1290890aa17f7d15dc69d.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0755_jpg.rf.192e72841cc1290890aa17f7d15dc69d.jpg	train	roboflow_team128_v5	3	0.088247	0.002434	0.000000	0.000000	2640	3511	3024	3895
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00304_roboflow_team128_v5_IMG_0756_jpg.rf.ed8d59d8ba709c9286842c6692188867.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0756_jpg.rf.ed8d59d8ba709c9286842c6692188867.jpg	train	roboflow_team128_v5	3	0.231760	0.000584	0.000000	0.000000	307	950	480	1123
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00305_roboflow_team128_v5_IMG_0756_jpg.rf.ed8d59d8ba709c9286842c6692188867.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0756_jpg.rf.ed8d59d8ba709c9286842c6692188867.jpg	train	roboflow_team128_v5	5	0.119378	0.000813	0.000000	0.000000	162	855	421	1114
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00306_roboflow_team128_v5_IMG_0757_jpg.rf.07cb19044152b2f376a6768491d8568e.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0757_jpg.rf.07cb19044152b2f376a6768491d8568e.jpg	train	roboflow_team128_v5	2	0.751529	0.020096	0.000000	0.000000	99	1632	483	2016
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00307_roboflow_team128_v5_IMG_0757_jpg.rf.07cb19044152b2f376a6768491d8568e.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0757_jpg.rf.07cb19044152b2f376a6768491d8568e.jpg	train	roboflow_team128_v5	6	0.388438	0.001083	0.000000	0.000000	0	1959	297	2256
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00308_roboflow_team128_v5_IMG_0757_jpg.rf.07cb19044152b2f376a6768491d8568e.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0757_jpg.rf.07cb19044152b2f376a6768491d8568e.jpg	train	roboflow_team128_v5	7	0.380679	0.004028	0.000000	0.000000	309	3353	693	3737
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00309_roboflow_team128_v5_IMG_0758_jpg.rf.59fc8bb4a2d8366b0e3132b4faad09bc.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0758_jpg.rf.59fc8bb4a2d8366b0e3132b4faad09bc.jpg	train	roboflow_team128_v5	10	0.184429	0.000561	0.000000	0.000000	1189	654	1362	827
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00310_roboflow_team128_v5_IMG_0760_jpg.rf.f3ebfd299a71d33b548c56367889aaf6.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0760_jpg.rf.f3ebfd299a71d33b548c56367889aaf6.jpg	train	roboflow_team128_v5	0	0.846019	0.005226	0.000000	0.000000	1422	1023	1806	1407
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00311_roboflow_team128_v5_IMG_0760_jpg.rf.f3ebfd299a71d33b548c56367889aaf6.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0760_jpg.rf.f3ebfd299a71d33b548c56367889aaf6.jpg	train	roboflow_team128_v5	3	0.353665	0.002518	0.000000	0.000000	2253	863	2637	1247
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00312_roboflow_team128_v5_IMG_0760_jpg.rf.f3ebfd299a71d33b548c56367889aaf6.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0760_jpg.rf.f3ebfd299a71d33b548c56367889aaf6.jpg	train	roboflow_team128_v5	9	0.091982	0.001499	0.000000	0.000000	1428	2470	1752	2794
